id,Logexp,foldchange,pval,condition,control
CA_C0226,1.2046,0.5124,0.82777,BA,BuOH
CA_C0227,1.59978,0.46895,0.833,BA,BuOH
CA_C0228,2.05842,-0.25768,0.47772,BA,BuOH
CA_C0229,3.07267,0.83327,5.52121,BA,BuOH
CA_C0230,3.07411,0.8982,7.05819,BA,BuOH
CA_C0231,2.30188,-0.34029,0.33214,BA,BuOH
CA_C0232,2.20795,0.29839,0.26158,BA,BuOH
CA_C0233,1.85197,0.21254,0.18571,BA,BuOH
CA_C0234,2.61605,0.11297,0.1238,BA,BuOH
CA_C0235,1.50488,0.55566,0.88476,BA,BuOH
CA_C0236,2.08051,0.17995,0.32924,BA,BuOH
CA_C0237,1.96754,0.11837,0.15129,BA,BuOH
CA_C0238,1.86893,0.36073,0.86313,BA,BuOH
CA_C0239,2.31566,0.20367,0.81796,BA,BuOH
CA_C0240,1.99358,-0.27505,1.00985,BA,BuOH
CA_C0241,1.11606,0.67608,0.71264,BA,BuOH
CA_C0242,1.18976,0.58445,0.52858,BA,BuOH
CA_C0243,1.78277,-0.44526,0.42292,BA,BuOH
CA_C0244,2.23015,0.31454,1.05945,BA,BuOH
CA_C0245,2.03551,0.52719,1.08253,BA,BuOH
CA_C0246,2.41583,-0.64123,0.92355,BA,BuOH
CA_C0247,2.09294,-0.3958,0.85581,BA,BuOH
CA_C0248,1.30855,-0.4432,0.67638,BA,BuOH
CA_C0249,0.39475,-1.75256,1.06447,BA,BuOH
CA_C0250,1.65397,0.31961,0.63409,BA,BuOH
CA_C0251,0.87364,0.52781,0.40604,BA,BuOH
CA_C0252,2.23991,-0.17553,0.16826,BA,BuOH
CA_C0253,2.83792,-1.16344,3.35309,BA,BuOH
CA_C0254,1.7044,-0.62096,0.93603,BA,BuOH
CA_C0255,1.74069,-0.5482,0.58542,BA,BuOH
CA_C0256,2.46281,-0.34656,0.39148,BA,BuOH
CA_C0257,2.28955,-0.38369,0.51533,BA,BuOH
CA_C0258,2.21701,-0.12107,0.10773,BA,BuOH
CA_C0259,2.3899,0.01167,0.00769,BA,BuOH
CA_C0260,1.85383,-0.11836,0.07712,BA,BuOH
CA_C0261,2.01638,-0.36299,0.59625,BA,BuOH
CA_C0262,1.35375,-0.74089,1.03281,BA,BuOH
CA_C0263,2.78033,0.94222,3.00326,BA,BuOH
CA_C0264,1.79272,0.39158,0.55544,BA,BuOH
CA_C0265,1.67589,0.48269,0.8218,BA,BuOH
CA_C0266,2.07425,0.36518,0.52941,BA,BuOH
CA_C0267,2.46002,-0.13714,0.23361,BA,BuOH
CA_C0268,2.45257,0.94918,10.37745,BA,BuOH
CA_C0269,2.79629,1.15054,4.47638,BA,BuOH
CA_C0270,2.10093,0.26471,0.48637,BA,BuOH
CA_C0271,1.81084,0.2104,0.41931,BA,BuOH
CA_C0272,3.07228,-0.55376,1.53858,BA,BuOH
CA_C0273,3.36945,-0.63911,0.83496,BA,BuOH
CA_C0274,2.74637,-0.25628,0.24039,BA,BuOH
CA_C0275,2.31951,-1.23709,2.20708,BA,BuOH
CA_C0276,0.99037,-0.68594,0.36321,BA,BuOH
CA_C0277,2.86765,0.05684,0.1217,BA,BuOH
CA_C0278,3.2199,-0.29895,0.63955,BA,BuOH
CA_C0279,2.83909,-0.37251,0.64643,BA,BuOH
CA_C0280,1.73362,1.35496,3.59453,BA,BuOH
CA_C0281,1.77837,1.28863,3.47532,BA,BuOH
CA_C0282,2.2237,0.71373,2.19381,BA,BuOH
CA_C0283,1.59834,-0.76488,0.62753,BA,BuOH
CA_C0284,2.33841,0.36105,2.16291,BA,BuOH
CA_C0285,2.74835,0.37648,0.94146,BA,BuOH
CA_C0286,0.54767,0.90124,0.54407,BA,BuOH
CA_C0287,0.7709,0.67125,0.59752,BA,BuOH
CA_C0288,0.85601,0.83161,0.47118,BA,BuOH
CA_C0289,1.43157,-0.33574,0.65683,BA,BuOH
CA_C0290,1.89019,-0.59601,2.21789,BA,BuOH
CA_C0291,2.6586,0.49823,2.10751,BA,BuOH
CA_C0292,1.70784,0.27436,0.73148,BA,BuOH
CA_C0293,2.20855,0.06281,0.0915,BA,BuOH
CA_C0294,2.25321,0.2277,0.45758,BA,BuOH
CA_C0295,0.8808,0.23246,0.11057,BA,BuOH
CA_C0296,1.63408,-0.6716,1.38949,BA,BuOH
CA_C0297,2.69112,-0.32182,1.39724,BA,BuOH
CA_C0298,2.17372,-0.2397,0.20056,BA,BuOH
CA_C0299,2.59845,-0.04388,0.04116,BA,BuOH
CA_C0300,2.77977,0.4203,1.09403,BA,BuOH
CA_C0301,3.04728,0.44272,1.88503,BA,BuOH
CA_C0302,1.77541,0.34143,0.78317,BA,BuOH
CA_C0303,2.90704,-0.16883,0.20056,BA,BuOH
CA_C0304,2.48874,-0.13611,0.17664,BA,BuOH
CA_C0305,2.53159,0.06897,0.08872,BA,BuOH
CA_C0306,1.91056,-0.50498,0.95846,BA,BuOH
CA_C0307,2.08112,-0.38689,0.88419,BA,BuOH
CA_C0308,3.65507,-0.25618,0.81823,BA,BuOH
CA_C0309,3.3441,-0.22193,0.83555,BA,BuOH
CA_C0310,3.10704,-0.05436,0.05814,BA,BuOH
CA_C0311,2.32613,0.09912,0.12753,BA,BuOH
CA_C0312,2.14789,0.10279,0.1299,BA,BuOH
CA_C0313,2.52904,0.12525,0.1823,BA,BuOH
