id,Logexp,foldchange,pval,condition,control
CA_C0183,2.02134,-1.27159,5.32981,BuOH,BA
CA_C0184,2.02153,-0.97829,4.79341,BuOH,BA
CA_C0185,2.20022,-0.71236,3.96422,BuOH,BA
CA_C0186,2.34198,-0.90484,2.67506,BuOH,BA
CA_C0187,1.96592,-0.73496,1.50337,BuOH,BA
CA_C0188,2.11751,-0.71694,1.72473,BuOH,BA
CA_C0189,2.04872,-0.33442,0.57244,BuOH,BA
CA_C0190,2.06983,-1.31661,4.16672,BuOH,BA
CA_C0191,1.79252,-0.24932,0.31083,BuOH,BA
CA_C0192,2.32769,-0.51859,1.17232,BuOH,BA
CA_C0193,2.46799,0.13044,0.16696,BuOH,BA
CA_C0194,2.42024,-0.276,0.58457,BuOH,BA
CA_C0195,1.21854,0.0447,0.03594,BuOH,BA
CA_C0196,2.88838,0.06437,0.08616,BuOH,BA
CA_C0197,1.88102,-0.14813,0.13064,BuOH,BA
CA_C0198,2.22666,-0.01946,0.01529,BuOH,BA
CA_C0200,1.44431,0.93407,3.04447,BuOH,BA
CA_C0201,1.72711,-0.14132,0.14055,BuOH,BA
CA_C0202,2.16816,0.24156,0.26991,BuOH,BA
CA_C0203,1.87846,0.09028,0.15341,BuOH,BA
CA_C0204,1.65662,0.3624,0.63632,BuOH,BA
CA_C0205,2.28269,0.02061,0.01999,BuOH,BA
CA_C0206,1.11641,0.61041,1.15264,BuOH,BA
CA_C0207,2.92522,0.53884,1.35287,BuOH,BA
CA_C0208,1.64315,1.51026,7.35197,BuOH,BA
CA_C0209,1.03594,0.97483,2.48801,BuOH,BA
CA_C0210,1.56732,0.29691,0.46481,BuOH,BA
CA_C0211,1.20344,0.76177,0.69552,BuOH,BA
CA_C0212,2.4982,0.03757,0.03683,BuOH,BA
CA_C0213,1.88308,2.48316,3.74137,BuOH,BA
CA_C0214,2.28021,0.239,0.48143,BuOH,BA
CA_C0215,2.12947,0.09961,0.15737,BuOH,BA
CA_C0216,2.34021,0.32676,0.51906,BuOH,BA
CA_C0217,2.73259,0.17213,0.6436,BuOH,BA
CA_C0219,1.72949,-0.22912,0.39871,BuOH,BA
CA_C0220,2.59057,-0.51129,1.61421,BuOH,BA
CA_C0221,2.54611,-0.72573,4.58994,BuOH,BA
CA_C0222,2.55537,-0.09784,0.20518,BuOH,BA
CA_C0223,2.39663,0.0154,0.01867,BuOH,BA
CA_C0224,1.97538,-0.04442,0.08483,BuOH,BA
CA_C0225,2.0262,-0.15902,0.23652,BuOH,BA
CA_C0226,1.2046,-0.5124,0.82777,BuOH,BA
CA_C0227,1.59978,-0.46895,0.833,BuOH,BA
CA_C0228,2.05842,0.25768,0.47772,BuOH,BA
CA_C0229,3.07267,-0.83327,5.52121,BuOH,BA
CA_C0230,3.07411,-0.8982,7.05819,BuOH,BA
CA_C0231,2.30188,0.34029,0.33214,BuOH,BA
CA_C0232,2.20795,-0.29839,0.26158,BuOH,BA
CA_C0233,1.85197,-0.21254,0.18571,BuOH,BA
CA_C0234,2.61605,-0.11297,0.1238,BuOH,BA
CA_C0235,1.50488,-0.55566,0.88476,BuOH,BA
CA_C0236,2.08051,-0.17995,0.32924,BuOH,BA
CA_C0237,1.96754,-0.11837,0.15129,BuOH,BA
CA_C0238,1.86893,-0.36073,0.86313,BuOH,BA
CA_C0239,2.31566,-0.20367,0.81796,BuOH,BA
CA_C0240,1.99358,0.27505,1.00985,BuOH,BA
CA_C0241,1.11606,-0.67608,0.71264,BuOH,BA
CA_C0242,1.18976,-0.58445,0.52858,BuOH,BA
CA_C0243,1.78277,0.44526,0.42292,BuOH,BA
CA_C0244,2.23015,-0.31454,1.05945,BuOH,BA
CA_C0245,2.03551,-0.52719,1.08253,BuOH,BA
CA_C0246,2.41583,0.64123,0.92355,BuOH,BA
CA_C0247,2.09294,0.3958,0.85581,BuOH,BA
