id,Logexp,foldchange,pval,condition,control
CA_C0198,2.22666,0.06983,0.02995,150,75
CA_C0200,1.44431,-0.24914,0.16121,150,75
CA_C0201,1.72711,-1.23237,1.97451,150,75
CA_C0202,2.16816,-1.09954,1.53199,150,75
CA_C0203,1.87846,0.03244,0.02508,150,75
CA_C0204,1.65662,-0.17748,0.11002,150,75
CA_C0205,2.28269,-0.49898,0.55914,150,75
CA_C0206,1.11641,0.03518,0.0161,150,75
CA_C0207,2.92522,-0.09256,0.05618,150,75
CA_C0208,1.64315,0.0207,0.00968,150,75
CA_C0209,1.03594,0.56961,0,150,75
CA_C0210,1.56732,-0.27965,0.20075,150,75
CA_C0211,1.20344,-1.00291,0.5281,150,75
CA_C0212,2.4982,0.55311,0.66331,150,75
CA_C0213,1.88308,-0.36129,0.09058,150,75
CA_C0214,2.28021,-0.20212,0.17754,150,75
CA_C0215,2.12947,0.03843,0.02733,150,75
CA_C0216,2.34021,0.17946,0.11014,150,75
CA_C0217,2.73259,0.07407,0.10022,150,75
CA_C0219,1.72949,-0.27477,0.23918,150,75
CA_C0220,2.59057,0.31209,0.33072,150,75
CA_C0221,2.54611,0.31741,0.47421,150,75
CA_C0222,2.55537,0.23755,0.34832,150,75
CA_C0223,2.39663,0.24544,0.23494,150,75
CA_C0224,1.97538,0.18182,0.24743,150,75
CA_C0225,2.0262,0.42863,0.48677,150,75
CA_C0226,1.2046,0.29301,0.15821,150,75
CA_C0227,1.59978,0.22046,0.12897,150,75
CA_C0228,2.05842,0.46701,0.57855,150,75
CA_C0229,3.07267,0.2636,0.33281,150,75
CA_C0230,3.07411,0.53124,1.25415,150,75
CA_C0231,2.30188,0.06016,0.02246,150,75
CA_C0232,2.20795,0.06795,0.02387,150,75
CA_C0233,1.85197,0.11234,0.04577,150,75
CA_C0234,2.61605,-0.41439,0.35564,150,75
CA_C0235,1.50488,0.17857,0.0867,150,75
CA_C0236,2.08051,0.45499,0.65513,150,75
CA_C0237,1.96754,0.08494,0.0541,150,75
CA_C0238,1.86893,0.0678,0.04636,150,75
CA_C0239,2.31566,0.24242,0.49975,150,75
CA_C0240,1.99358,0.51646,1.40805,150,75
CA_C0241,1.11606,0.71792,0.348,150,75
CA_C0242,1.18976,0.57997,0.2315,150,75
CA_C0243,1.78277,-0.22291,0.08705,150,75
CA_C0244,2.23015,0.59741,1.54425,150,75
CA_C0245,2.03551,0.83577,1.14932,150,75
CA_C0246,2.41583,-0.9569,0.87366,150,75
CA_C0247,2.09294,-0.5368,0.69159,150,75
CA_C0248,1.30855,-0.00604,0.00136,150,75
CA_C0249,0.39475,0.33066,0,150,75
CA_C0250,1.65397,0.37845,0.36017,150,75
CA_C0251,0.87364,-0.75243,0,150,75
CA_C0252,2.23991,-0.40215,0.25336,150,75
CA_C0253,2.83792,0.06954,0.02955,150,75
CA_C0254,1.7044,-0.38138,0.20273,150,75
CA_C0255,1.74069,-0.41945,0.18443,150,75
CA_C0256,2.46281,-0.43436,0.25402,150,75
CA_C0257,2.28955,-0.50073,0.36762,150,75
CA_C0258,2.21701,-0.16248,0.08201,150,75
CA_C0259,2.3899,-0.04355,0.01645,150,75
CA_C0260,1.85383,-0.13845,0.05048,150,75
CA_C0261,2.01638,-0.32892,0.23468,150,75
CA_C0262,1.35375,0.09117,0.03172,150,75
CA_C0263,2.78033,1.1879,2.09657,150,75
CA_C0264,1.79272,0.51918,0.40653,150,75
CA_C0265,1.67589,0.28098,0.16623,150,75
CA_C0266,2.07425,0.47568,0.37354,150,75
CA_C0267,2.46002,0.44572,0.68806,150,75
CA_C0268,2.45257,0.39654,0.88706,150,75
CA_C0269,2.79629,0.12049,0.06765,150,75
CA_C0270,2.10093,-0.2978,0.26125,150,75
CA_C0271,1.81084,-0.11819,0.09548,150,75
CA_C0272,3.07228,-0.23888,0.18992,150,75
CA_C0273,3.36945,-0.06801,0.02476,150,75
CA_C0274,2.74637,-0.12743,0.05318,150,75
CA_C0275,2.31951,-1.30816,1.16549,150,75
CA_C0276,0.99037,0.00106,0,150,75
CA_C0277,2.86765,0.08416,0.10297,150,75
CA_C0278,3.2199,-0.41008,0.51388,150,75
CA_C0279,2.83909,0.30834,0.22414,150,75
CA_C0280,1.73362,-0.63166,0.43112,150,75
CA_C0281,1.77837,-0.74802,0.60897,150,75
CA_C0282,2.2237,-0.42194,0.41203,150,75
CA_C0283,1.59834,-0.24004,0.0651,150,75
CA_C0284,2.33841,0.12821,0.18099,150,75
CA_C0285,2.74835,0.3371,0.36741,150,75
CA_C0286,0.54767,0.46263,0,150,75
CA_C0287,0.7709,0.94199,0,150,75
CA_C0288,0.85601,1.83963,0,150,75
CA_C0289,1.43157,-0.39161,0.38202,150,75
CA_C0290,1.89019,0.45453,0.62327,150,75
CA_C0291,2.6586,0.39463,0.65513,150,75
CA_C0292,1.70784,0.74914,1.79379,150,75
CA_C0293,2.20855,-0.13714,0.12172,150,75
CA_C0294,2.25321,0.15669,0.13006,150,75
CA_C0295,0.8808,-0.06063,0,150,75
CA_C0296,1.63408,0.29053,0.16822,150,75
CA_C0297,2.69112,0.15692,0.20453,150,75
CA_C0298,2.17372,0.46775,0.23764,150,75
CA_C0299,2.59845,0.31253,0.23468,150,75
CA_C0300,2.77977,0.52148,0.74958,150,75
CA_C0301,3.04728,0.24835,0.33277,150,75
CA_C0302,1.77541,0.14965,0.11014,150,75
CA_C0303,2.90704,-0.4399,0.38451,150,75
CA_C0304,2.48874,0.43714,0.47053,150,75
CA_C0305,2.53159,0.44092,0.58518,150,75
CA_C0306,1.91056,-0.49223,0.43541,150,75
CA_C0307,2.08112,-0.19944,0.15422,150,75
CA_C0308,3.65507,-0.03701,0.03363,150,75
CA_C0309,3.3441,-0.04191,0.04633,150,75
CA_C0310,3.10704,-0.31903,0.27784,150,75
CA_C0311,2.32613,0.74707,1.32227,150,75
CA_C0312,2.14789,0.00398,0.00127,150,75
CA_C0313,2.52904,0.36442,0.41232,150,75
CA_C0314,2.03935,0.52028,0.22696,150,75
CA_C0315,1.9424,0.00194,0.00073,150,75
CA_C0316,3.06455,1.0112,0.27103,150,75
CA_C0317,2.04128,0.2536,0.08201,150,75
CA_C0318,2.12493,0.22225,0.0826,150,75
CA_C0319,1.90906,0.65346,0.30914,150,75
CA_C0320,2.26765,0.2635,0.14293,150,75
CA_C0321,2.46264,0.55776,0.54599,150,75
CA_C0322,3.05337,0.03091,0.03088,150,75
CA_C0323,2.00344,0.14659,0.12932,150,75
CA_C0324,3.1394,-0.40032,0.71148,150,75
CA_C0325,1.91841,0.22412,0.14041,150,75
CA_C0326,2.17707,0.09277,0.07868,150,75
CA_C0327,2.89051,0.48512,0.89767,150,75
CA_C0328,2.17785,0.51978,0.47332,150,75
CA_C0329,2.85092,-0.08774,0.05803,150,75
CA_C0330,2.84006,-1.1194,1.25977,150,75
CA_C0331,1.93999,-0.50833,0.31219,150,75
CA_C0332,0.78475,0.78384,0,150,75
CA_C0333,3.35213,-0.65531,0.87366,150,75
CA_C0334,2.81786,-0.15162,0.12172,150,75
CA_C0335,2.26814,-0.14828,0.16089,150,75
CA_C0336,1.05019,0.22144,0,150,75
CA_C0337,1.38263,0.40868,0.32926,150,75
CA_C0338,1.38258,0.20215,0.13833,150,75
CA_C0339,1.48056,0.25829,0.22329,150,75
CA_C0341,0.90256,-0.18094,0,150,75
CA_C0342,0.81028,0.76475,0,150,75
CA_C0343,0.80953,0.00434,0,150,75
CA_C0344,0.79734,-0.44482,0,150,75
CA_C0345,0.44899,-0.19811,0,150,75
CA_C0346,0.53856,0.54868,0,150,75
CA_C0347,0.9782,0.49796,0,150,75
CA_C0348,1.55334,0.72915,0.35809,150,75
CA_C0349,0.80283,0.25156,0,150,75
CA_C0350,1.48205,0.30892,0.22414,150,75
CA_C0351,1.92779,0.15454,0.19268,150,75
CA_C0352,1.41994,-0.57589,0.51147,150,75
CA_C0353,2.73993,-0.75532,1.12805,150,75
CA_C0354,1.1047,-0.24288,0,150,75
CA_C0355,2.21353,-0.46903,0.59183,150,75
CA_C0356,1.15324,-0.37179,0.14301,150,75
CA_C0357,0.96178,0.33951,0,150,75
CA_C0358,0.57932,-0.07025,0,150,75
CA_C0359,0.49026,0.57346,0,150,75
CA_C0360,2.44506,0.2893,0.3299,150,75
CA_C0361,1.73047,0.18551,0.20075,150,75
CA_C0362,0.81038,0.89192,0,150,75
CA_C0363,1.67995,0.02282,0.01106,150,75
CA_C0364,1.46595,0.43848,0.47913,150,75
CA_C0365,2.0698,-0.41072,0.26823,150,75
CA_C0366,0.62611,0.54016,0,150,75
CA_C0367,1.33502,0.42497,0.24316,150,75
CA_C0368,1.46103,-0.36432,0.24852,150,75
CA_C0369,1.4327,0.4451,0.26823,150,75
CA_C0370,1.72986,0.11734,0.09018,150,75
CA_C0371,1.61528,0.31461,0.22425,150,75
CA_C0372,1.60059,0.64321,0.59923,150,75
CA_C0373,1.74337,0.46381,0.36253,150,75
CA_C0374,1.82961,0.18704,0.10274,150,75
CA_C0375,2.10677,-0.6117,0.81977,150,75
CA_C0376,0.63366,0.73547,0,150,75
CA_C0377,0.4131,0.91558,0,150,75
CA_C0378,1.00362,0.39787,0,150,75
CA_C0379,2.02205,0.86647,0.68428,150,75
CA_C0380,3.2554,1.25095,0.45123,150,75
CA_C0381,2.42737,-0.28517,0.18699,150,75
CA_C0382,2.35047,-0.14312,0.11191,150,75
CA_C0383,1.67746,-1.61058,0.8705,150,75
CA_C0384,1.51305,-0.55078,0.16067,150,75
CA_C0385,2.32077,-1.07099,0.6833,150,75
CA_C0386,1.97187,-0.57773,0.31736,150,75
CA_C0387,1.19485,-0.24341,0.06546,150,75
CA_C0388,1.00841,0.0744,0,150,75
CA_C0389,1.74381,0.12328,0.02818,150,75
CA_C0390,2.88884,1.08112,0.25045,150,75
CA_C0391,2.93545,0.9446,0.20453,150,75
CA_C0392,2.05567,-1.35116,1.97451,150,75
CA_C0393,2.32825,-0.66525,0.74958,150,75
CA_C0394,1.57736,0.37285,0.29327,150,75
CA_C0395,1.92267,0.17026,0.10874,150,75
CA_C0396,1.67595,0.26918,0.21482,150,75
CA_C0397,1.69287,-0.32384,0.18795,150,75
CA_C0398,0.92967,-0.70575,0,150,75
CA_C0399,1.94515,0.28445,0.25336,150,75
CA_C0400,1.61956,0.62754,0.44664,150,75
CA_C0401,0.68422,0.24829,0,150,75
CA_C0402,0.70173,0.82431,0,150,75
CA_C0403,1.84233,-0.76904,0.80084,150,75
CA_C0404,1.86762,-0.52298,0.63042,150,75
CA_C0405,1.05035,-0.53556,0,150,75
CA_C0406,1.59292,-0.08834,0.05532,150,75
CA_C0407,1.52881,-0.11205,0.0596,150,75
CA_C0408,2.32759,-0.37742,0.57496,150,75
CA_C0409,0.78238,0.14771,0,150,75
CA_C0410,1.77202,0.27967,0.26823,150,75
CA_C0411,1.43044,0.00357,0.00073,150,75
CA_C0412,2.13661,0.03608,0.02272,150,75
CA_C0413,2.01722,0.30486,0.32698,150,75
CA_C0414,2.40807,0.33413,0.46503,150,75
CA_C0415,2.41623,0.1281,0.09893,150,75
CA_C0416,2.57938,0.14423,0.14908,150,75
CA_C0417,1.62261,1.06553,1.60113,150,75
CA_C0418,2.26441,-0.09443,0.05618,150,75
CA_C0419,2.22919,-0.12227,0.12286,150,75
CA_C0420,2.34213,-0.01363,0.00791,150,75
CA_C0421,2.16798,-0.18053,0.09935,150,75
CA_C0422,1.98936,0.01391,0.00631,150,75
CA_C0423,1.07594,0.00853,0,150,75
CA_C0424,0.71225,0.58233,0,150,75
CA_C0425,1.58914,0.42043,0.36965,150,75
