id,Logexp,foldchange,pval,condition,control
CA_C0150,2.09312,0.13683,0.00771,BuOH.150,BuOH.15
CA_C0151,2.19867,0.02642,0.00017,BuOH.150,BuOH.15
CA_C0152,2.549,0.17488,0.00677,BuOH.150,BuOH.15
CA_C0153,1.94426,0.1323,0.00533,BuOH.150,BuOH.15
CA_C0154,1.07168,-0.36533,0.00771,BuOH.150,BuOH.15
CA_C0155,1.06541,-0.53952,0.00771,BuOH.150,BuOH.15
CA_C0156,0.67787,-0.99406,0.00771,BuOH.150,BuOH.15
CA_C0157,0.83027,-0.69131,0.00771,BuOH.150,BuOH.15
CA_C0158,3.13918,-0.04233,0.00262,BuOH.150,BuOH.15
CA_C0159,2.12575,-0.54835,0.00771,BuOH.150,BuOH.15
CA_C0160,2.00351,-0.11255,0.00394,BuOH.150,BuOH.15
CA_C0161,1.21767,-0.25694,0.00771,BuOH.150,BuOH.15
CA_C0162,2.13202,0.46389,0.00771,BuOH.150,BuOH.15
CA_C0164,1.9415,0.27672,0.00771,BuOH.150,BuOH.15
CA_C0165,2.00445,0.42431,0.00771,BuOH.150,BuOH.15
CA_C0166,1.08451,-0.10515,0.00262,BuOH.150,BuOH.15
CA_C0167,2.20462,-0.24853,0.00771,BuOH.150,BuOH.15
CA_C0168,2.04626,0.14874,0.00771,BuOH.150,BuOH.15
CA_C0169,0.95002,-0.37365,0.00771,BuOH.150,BuOH.15
CA_C0170,0.90466,-0.32633,0.00771,BuOH.150,BuOH.15
CA_C0171,1.23455,-0.00369,0.00015,BuOH.150,BuOH.15
CA_C0172,0.87949,0.14787,0.00394,BuOH.150,BuOH.15
CA_C0173,1.81387,0.015,0.00015,BuOH.150,BuOH.15
CA_C0174,2.09641,0.15486,0.00771,BuOH.150,BuOH.15
CA_C0175,2.13426,-0.3193,0.00771,BuOH.150,BuOH.15
CA_C0176,2.307,0.26471,0.00771,BuOH.150,BuOH.15
CA_C0177,1.90687,0.59617,0.00771,BuOH.150,BuOH.15
CA_C0178,2.3469,0.26502,0.00771,BuOH.150,BuOH.15
CA_C0179,2.40171,0.15752,0.00771,BuOH.150,BuOH.15
CA_C0180,2.46652,0.23683,0.00771,BuOH.150,BuOH.15
CA_C0181,2.48667,0.18994,0.00771,BuOH.150,BuOH.15
CA_C0182,2.33309,-0.0658,0.00326,BuOH.150,BuOH.15
CA_C0183,2.02134,-0.83635,0.00771,BuOH.150,BuOH.15
CA_C0184,2.02153,-0.54322,0.00771,BuOH.150,BuOH.15
CA_C0185,2.20022,-0.33354,0.00771,BuOH.150,BuOH.15
CA_C0186,2.34198,0.03624,0.00029,BuOH.150,BuOH.15
CA_C0187,1.96592,-0.05253,0.00214,BuOH.150,BuOH.15
CA_C0188,2.11751,-0.02282,0.00015,BuOH.150,BuOH.15
CA_C0189,2.04872,-0.3318,0.00771,BuOH.150,BuOH.15
CA_C0190,2.06983,-0.57263,0.00771,BuOH.150,BuOH.15
CA_C0191,1.79252,-0.37221,0.00771,BuOH.150,BuOH.15
CA_C0192,2.32769,-0.2242,0.00771,BuOH.150,BuOH.15
CA_C0193,2.46799,0.55086,0.00771,BuOH.150,BuOH.15
CA_C0194,2.42024,0.31724,0.00771,BuOH.150,BuOH.15
CA_C0195,1.21854,-0.08205,0.00262,BuOH.150,BuOH.15
CA_C0196,2.88838,-0.15922,0.00771,BuOH.150,BuOH.15
CA_C0197,1.88102,0.73436,0.00771,BuOH.150,BuOH.15
CA_C0198,2.22666,0.71237,0.00771,BuOH.150,BuOH.15
CA_C0200,1.44431,0.38886,0.00771,BuOH.150,BuOH.15
CA_C0201,1.72711,-0.0525,0.00222,BuOH.150,BuOH.15
CA_C0202,2.16816,0.291,0.00771,BuOH.150,BuOH.15
CA_C0203,1.87846,0.11942,0.00771,BuOH.150,BuOH.15
CA_C0204,1.65662,-0.09379,0.00326,BuOH.150,BuOH.15
CA_C0205,2.28269,0.13217,0.00533,BuOH.150,BuOH.15
CA_C0206,1.11641,-0.42302,0.00771,BuOH.150,BuOH.15
CA_C0207,2.92522,-0.04033,0.00142,BuOH.150,BuOH.15
CA_C0208,1.64315,-0.50318,0.00771,BuOH.150,BuOH.15
CA_C0209,1.03594,-0.37743,0.00771,BuOH.150,BuOH.15
CA_C0210,1.56732,0.25307,0.00771,BuOH.150,BuOH.15
CA_C0211,1.20344,0.31565,0.00771,BuOH.150,BuOH.15
CA_C0212,2.4982,0.13403,0.00533,BuOH.150,BuOH.15
CA_C0213,1.88308,-0.19808,0.00394,BuOH.150,BuOH.15
CA_C0214,2.28021,-0.08737,0.00394,BuOH.150,BuOH.15
CA_C0215,2.12947,-0.07555,0.00394,BuOH.150,BuOH.15
CA_C0216,2.34021,-0.1464,0.00618,BuOH.150,BuOH.15
CA_C0217,2.73259,0.4368,0.00771,BuOH.150,BuOH.15
CA_C0219,1.72949,0.27779,0.00771,BuOH.150,BuOH.15
CA_C0220,2.59057,0.02366,0.00017,BuOH.150,BuOH.15
CA_C0221,2.54611,0.01796,0.00015,BuOH.150,BuOH.15
CA_C0222,2.55537,0.11286,0.00771,BuOH.150,BuOH.15
CA_C0223,2.39663,-0.12249,0.00692,BuOH.150,BuOH.15
CA_C0224,1.97538,-0.20148,0.00771,BuOH.150,BuOH.15
CA_C0225,2.0262,-0.29683,0.00771,BuOH.150,BuOH.15
CA_C0226,1.2046,0.02504,0.00015,BuOH.150,BuOH.15
CA_C0227,1.59978,-0.25718,0.00771,BuOH.150,BuOH.15
CA_C0228,2.05842,0.39221,0.00771,BuOH.150,BuOH.15
CA_C0229,3.07267,-0.01888,0.00015,BuOH.150,BuOH.15
CA_C0230,3.07411,-0.00124,0.00015,BuOH.150,BuOH.15
CA_C0231,2.30188,0.09535,0.00262,BuOH.150,BuOH.15
CA_C0232,2.20795,-0.50048,0.00771,BuOH.150,BuOH.15
CA_C0233,1.85197,-0.316,0.00771,BuOH.150,BuOH.15
CA_C0234,2.61605,-0.05456,0.00262,BuOH.150,BuOH.15
CA_C0235,1.50488,-0.10952,0.00326,BuOH.150,BuOH.15
CA_C0236,2.08051,-0.00283,0.00015,BuOH.150,BuOH.15
