id,Logexp,foldchange,pval,condition,control
CA_C0169,0.95002,-0.53783,0,BA.75,BuOH.75
CA_C0170,0.90466,-0.58269,0,BA.75,BuOH.75
CA_C0171,1.23455,-0.44544,0,BA.75,BuOH.75
CA_C0172,0.87949,-0.02205,0,BA.75,BuOH.75
CA_C0173,1.81387,0.24937,0,BA.75,BuOH.75
CA_C0174,2.09641,0.26348,0,BA.75,BuOH.75
CA_C0175,2.13426,-0.00089,0,BA.75,BuOH.75
CA_C0176,2.307,0.68549,0,BA.75,BuOH.75
CA_C0177,1.90687,0.61086,0,BA.75,BuOH.75
CA_C0178,2.3469,0.11669,0,BA.75,BuOH.75
CA_C0179,2.40171,0.29294,0,BA.75,BuOH.75
CA_C0180,2.46652,0.14188,0,BA.75,BuOH.75
CA_C0181,2.48667,0.09506,0,BA.75,BuOH.75
CA_C0182,2.33309,0.17761,0,BA.75,BuOH.75
CA_C0183,2.02134,-0.07103,0,BA.75,BuOH.75
CA_C0184,2.02153,-0.08285,0,BA.75,BuOH.75
CA_C0185,2.20022,0.07668,0,BA.75,BuOH.75
CA_C0186,2.34198,0.36243,0,BA.75,BuOH.75
CA_C0187,1.96592,0.97821,0,BA.75,BuOH.75
CA_C0188,2.11751,0.59007,0,BA.75,BuOH.75
CA_C0189,2.04872,0.64858,0,BA.75,BuOH.75
CA_C0190,2.06983,-0.10195,0,BA.75,BuOH.75
CA_C0191,1.79252,0.04662,0,BA.75,BuOH.75
CA_C0192,2.32769,-0.1602,0,BA.75,BuOH.75
CA_C0193,2.46799,0.35932,0,BA.75,BuOH.75
CA_C0194,2.42024,0.06766,0,BA.75,BuOH.75
CA_C0195,1.21854,0.32991,0,BA.75,BuOH.75
CA_C0196,2.88838,0.13184,0,BA.75,BuOH.75
CA_C0197,1.88102,0.39614,0,BA.75,BuOH.75
CA_C0198,2.22666,0.55993,0,BA.75,BuOH.75
CA_C0200,1.44431,1.15904,0,BA.75,BuOH.75
CA_C0201,1.72711,0.78512,0,BA.75,BuOH.75
CA_C0202,2.16816,0.11963,0,BA.75,BuOH.75
CA_C0203,1.87846,0.21449,0,BA.75,BuOH.75
CA_C0204,1.65662,-0.04995,0,BA.75,BuOH.75
CA_C0205,2.28269,0.64535,0,BA.75,BuOH.75
CA_C0206,1.11641,-0.17696,0,BA.75,BuOH.75
CA_C0207,2.92522,-0.05056,0.0034,BA.75,BuOH.75
CA_C0208,1.64315,-0.06536,0,BA.75,BuOH.75
CA_C0209,1.03594,-0.04433,0,BA.75,BuOH.75
CA_C0210,1.56732,0.35513,0,BA.75,BuOH.75
CA_C0211,1.20344,0.67481,0,BA.75,BuOH.75
CA_C0212,2.4982,-0.16312,0,BA.75,BuOH.75
CA_C0213,1.88308,-0.24312,0,BA.75,BuOH.75
CA_C0214,2.28021,-0.14936,0,BA.75,BuOH.75
CA_C0215,2.12947,-0.28554,0,BA.75,BuOH.75
CA_C0216,2.34021,-0.23687,0,BA.75,BuOH.75
CA_C0217,2.73259,0.15865,0,BA.75,BuOH.75
CA_C0219,1.72949,0.40209,0,BA.75,BuOH.75
CA_C0220,2.59057,-0.02061,0,BA.75,BuOH.75
CA_C0221,2.54611,-0.0775,0,BA.75,BuOH.75
CA_C0222,2.55537,-0.12303,0,BA.75,BuOH.75
CA_C0223,2.39663,-0.20988,0,BA.75,BuOH.75
CA_C0224,1.97538,0.04622,0,BA.75,BuOH.75
CA_C0225,2.0262,0.15822,0,BA.75,BuOH.75
CA_C0226,1.2046,-0.12326,0,BA.75,BuOH.75
CA_C0227,1.59978,0.40176,0,BA.75,BuOH.75
CA_C0228,2.05842,0.11041,0,BA.75,BuOH.75
CA_C0229,3.07267,0.01409,0.0034,BA.75,BuOH.75
CA_C0230,3.07411,0.04361,0.0034,BA.75,BuOH.75
CA_C0231,2.30188,0.50853,0,BA.75,BuOH.75
CA_C0232,2.20795,0.36258,0,BA.75,BuOH.75
CA_C0233,1.85197,0.26285,0,BA.75,BuOH.75
CA_C0234,2.61605,0.60389,0,BA.75,BuOH.75
CA_C0235,1.50488,0.21676,0,BA.75,BuOH.75
CA_C0236,2.08051,-0.04286,0,BA.75,BuOH.75
CA_C0237,1.96754,-0.24244,0,BA.75,BuOH.75
CA_C0238,1.86893,0.10667,0,BA.75,BuOH.75
CA_C0239,2.31566,-0.07859,0,BA.75,BuOH.75
CA_C0240,1.99358,-0.06948,0,BA.75,BuOH.75
CA_C0241,1.11606,-0.60802,0,BA.75,BuOH.75
CA_C0242,1.18976,-0.49612,0,BA.75,BuOH.75
CA_C0243,1.78277,0.06167,0,BA.75,BuOH.75
CA_C0244,2.23015,0.06663,0,BA.75,BuOH.75
CA_C0245,2.03551,-0.0161,0,BA.75,BuOH.75
CA_C0246,2.41583,-0.37607,0,BA.75,BuOH.75
CA_C0247,2.09294,0.2853,0,BA.75,BuOH.75
CA_C0248,1.30855,0.11758,0,BA.75,BuOH.75
CA_C0249,0.39475,-0.42017,0,BA.75,BuOH.75
CA_C0250,1.65397,-0.12546,0,BA.75,BuOH.75
CA_C0251,0.87364,0.50427,0,BA.75,BuOH.75
CA_C0252,2.23991,0.70296,0,BA.75,BuOH.75
CA_C0253,2.83792,0.41492,0,BA.75,BuOH.75
CA_C0254,1.7044,0.16241,0,BA.75,BuOH.75
CA_C0255,1.74069,-0.00159,0,BA.75,BuOH.75
CA_C0256,2.46281,0.33146,0,BA.75,BuOH.75
CA_C0257,2.28955,0.3675,0,BA.75,BuOH.75
CA_C0258,2.21701,0.07548,0,BA.75,BuOH.75
CA_C0259,2.3899,-0.01779,0,BA.75,BuOH.75
CA_C0260,1.85383,-0.30521,0,BA.75,BuOH.75
CA_C0261,2.01638,0.25304,0,BA.75,BuOH.75
