id,Logexp,foldchange,pval,condition,control
CA_C0142,0.60436,-0.92692,0,BuOH.75,NS.270
CA_C0143,0.93149,0.00912,0,BuOH.75,NS.270
CA_C0144,1.94424,0.01307,0,BuOH.75,NS.270
CA_C0145,2.14887,0.03255,0,BuOH.75,NS.270
CA_C0146,2.81009,-0.15538,0.00213,BuOH.75,NS.270
CA_C0147,2.8953,0.09781,0.00213,BuOH.75,NS.270
CA_C0148,2.48472,0.07935,0,BuOH.75,NS.270
CA_C0149,1.98643,0.10947,0,BuOH.75,NS.270
CA_C0150,2.09312,-0.14503,0,BuOH.75,NS.270
CA_C0151,2.19867,-0.10685,0,BuOH.75,NS.270
CA_C0152,2.549,0.1276,0,BuOH.75,NS.270
CA_C0153,1.94426,-0.05454,0,BuOH.75,NS.270
CA_C0154,1.07168,0.28623,0,BuOH.75,NS.270
CA_C0155,1.06541,0.48762,0,BuOH.75,NS.270
CA_C0156,0.67787,0.11509,0,BuOH.75,NS.270
CA_C0157,0.83027,0.23689,0,BuOH.75,NS.270
CA_C0158,3.13918,0.22156,0.00213,BuOH.75,NS.270
CA_C0159,2.12575,0.14377,0,BuOH.75,NS.270
CA_C0160,2.00351,-0.07832,0,BuOH.75,NS.270
CA_C0161,1.21767,-0.07366,0,BuOH.75,NS.270
CA_C0162,2.13202,-0.10557,0,BuOH.75,NS.270
CA_C0164,1.9415,-0.06218,0,BuOH.75,NS.270
CA_C0165,2.00445,0.26488,0,BuOH.75,NS.270
CA_C0166,1.08451,0.11802,0,BuOH.75,NS.270
CA_C0167,2.20462,0.3118,0,BuOH.75,NS.270
CA_C0168,2.04626,-0.01022,0,BuOH.75,NS.270
CA_C0169,0.95002,0.37772,0,BuOH.75,NS.270
CA_C0170,0.90466,0.60324,0,BuOH.75,NS.270
CA_C0171,1.23455,0.48461,0,BuOH.75,NS.270
CA_C0172,0.87949,0.04333,0,BuOH.75,NS.270
CA_C0173,1.81387,-0.30993,0,BuOH.75,NS.270
CA_C0174,2.09641,-0.10742,0,BuOH.75,NS.270
CA_C0175,2.13426,-0.04353,0,BuOH.75,NS.270
CA_C0176,2.307,-0.35919,0,BuOH.75,NS.270
CA_C0177,1.90687,-0.42668,0,BuOH.75,NS.270
CA_C0178,2.3469,-0.29074,0,BuOH.75,NS.270
CA_C0179,2.40171,-0.37903,0,BuOH.75,NS.270
CA_C0180,2.46652,-0.37329,0,BuOH.75,NS.270
CA_C0181,2.48667,-0.26713,0,BuOH.75,NS.270
CA_C0182,2.33309,-0.11573,0,BuOH.75,NS.270
CA_C0183,2.02134,0.0352,0,BuOH.75,NS.270
CA_C0184,2.02153,0.09667,0,BuOH.75,NS.270
CA_C0185,2.20022,0.0603,0,BuOH.75,NS.270
CA_C0186,2.34198,-0.20436,0,BuOH.75,NS.270
CA_C0187,1.96592,-0.25982,0,BuOH.75,NS.270
CA_C0188,2.11751,0.01818,0,BuOH.75,NS.270
CA_C0189,2.04872,0.1024,0,BuOH.75,NS.270
CA_C0190,2.06983,0.2241,0,BuOH.75,NS.270
CA_C0191,1.79252,-0.09018,0,BuOH.75,NS.270
CA_C0192,2.32769,0.03107,0,BuOH.75,NS.270
