id,Logexp,foldchange,pval,condition,control
CA_C0222,2.55537,-0.23881,0.08221,BuOH.270,BA.150
CA_C0223,2.39663,-0.10525,0.00752,BuOH.270,BA.150
CA_C0224,1.97538,-0.00937,0.00039,BuOH.270,BA.150
CA_C0225,2.0262,0.19127,0.01732,BuOH.270,BA.150
CA_C0226,1.2046,0.21894,0.01732,BuOH.270,BA.150
CA_C0227,1.59978,0.11571,0.00702,BuOH.270,BA.150
CA_C0228,2.05842,-0.24632,0.02745,BuOH.270,BA.150
CA_C0229,3.07267,-0.1603,0.01732,BuOH.270,BA.150
CA_C0230,3.07411,-0.14353,0.01732,BuOH.270,BA.150
CA_C0231,2.30188,0.76628,0.33038,BuOH.270,BA.150
CA_C0232,2.20795,0.84221,0.40739,BuOH.270,BA.150
CA_C0233,1.85197,0.86395,0.51318,BuOH.270,BA.150
CA_C0234,2.61605,0.95804,1.11568,BuOH.270,BA.150
CA_C0235,1.50488,-0.38568,0.03349,BuOH.270,BA.150
CA_C0236,2.08051,-0.01949,0.00049,BuOH.270,BA.150
CA_C0237,1.96754,-0.46291,0.22935,BuOH.270,BA.150
CA_C0238,1.86893,-0.20354,0.01732,BuOH.270,BA.150
CA_C0239,2.31566,-0.09342,0.01732,BuOH.270,BA.150
CA_C0240,1.99358,0.0214,0.00234,BuOH.270,BA.150
CA_C0241,1.11606,-0.05696,0.00234,BuOH.270,BA.150
CA_C0242,1.18976,-0.49552,0.03544,BuOH.270,BA.150
CA_C0243,1.78277,0.93504,0.5011,BuOH.270,BA.150
CA_C0244,2.23015,-0.24408,0.06433,BuOH.270,BA.150
CA_C0245,2.03551,-0.25612,0.01732,BuOH.270,BA.150
CA_C0246,2.41583,-0.11045,0.00397,BuOH.270,BA.150
CA_C0247,2.09294,0.05686,0.00274,BuOH.270,BA.150
CA_C0248,1.30855,-0.1172,0.00702,BuOH.270,BA.150
CA_C0249,0.39475,0.39024,0,BuOH.270,BA.150
CA_C0250,1.65397,0.21605,0.01732,BuOH.270,BA.150
CA_C0251,0.87364,0.5573,0.04861,BuOH.270,BA.150
