id,Logexp,foldchange,pval,condition,control
CA_C0287,0.7709,-0.17416,0,BA.150,NS.270
CA_C0288,0.85601,-0.23379,0,BA.150,NS.270
CA_C0289,1.43157,-0.23236,0.00041,BA.150,NS.270
CA_C0290,1.89019,-0.25458,0.00041,BA.150,NS.270
CA_C0291,2.6586,0.02678,0.00041,BA.150,NS.270
CA_C0292,1.70784,-0.09671,0.00041,BA.150,NS.270
CA_C0293,2.20855,-0.02479,0.00041,BA.150,NS.270
CA_C0294,2.25321,0.03824,0.00041,BA.150,NS.270
CA_C0295,0.8808,-0.00587,0,BA.150,NS.270
CA_C0296,1.63408,0.00818,0.00041,BA.150,NS.270
CA_C0297,2.69112,-0.2928,0.10687,BA.150,NS.270
CA_C0298,2.17372,-0.38249,0.00041,BA.150,NS.270
CA_C0299,2.59845,-0.16875,0.00041,BA.150,NS.270
CA_C0300,2.77977,-0.09603,0.00041,BA.150,NS.270
CA_C0301,3.04728,0.01477,0.00041,BA.150,NS.270
CA_C0302,1.77541,0.10291,0.00041,BA.150,NS.270
CA_C0303,2.90704,-0.00177,0.00041,BA.150,NS.270
CA_C0304,2.48874,-0.13291,0.00041,BA.150,NS.270
CA_C0305,2.53159,-0.22565,0.00041,BA.150,NS.270
CA_C0306,1.91056,-0.23339,0.00041,BA.150,NS.270
CA_C0307,2.08112,-0.11663,0.00041,BA.150,NS.270
CA_C0308,3.65507,-0.19906,0.00041,BA.150,NS.270
CA_C0309,3.3441,-0.1586,0.00041,BA.150,NS.270
CA_C0310,3.10704,0.0988,0.00041,BA.150,NS.270
CA_C0311,2.32613,-0.03184,0.00041,BA.150,NS.270
CA_C0312,2.14789,-0.04838,0.00041,BA.150,NS.270
CA_C0313,2.52904,0.06855,0.00041,BA.150,NS.270
CA_C0314,2.03935,0.28775,0.00041,BA.150,NS.270
CA_C0315,1.9424,0.23654,0.00041,BA.150,NS.270
CA_C0316,3.06455,-0.09265,0.00041,BA.150,NS.270
CA_C0317,2.04128,-0.07111,0.00041,BA.150,NS.270
CA_C0318,2.12493,0.2586,0.00041,BA.150,NS.270
CA_C0319,1.90906,0.12248,0.00041,BA.150,NS.270
CA_C0320,2.26765,0.13515,0.00041,BA.150,NS.270
CA_C0321,2.46264,-0.16722,0.00041,BA.150,NS.270
CA_C0322,3.05337,-0.02563,0.00041,BA.150,NS.270
CA_C0323,2.00344,-0.27109,0.00041,BA.150,NS.270
CA_C0324,3.1394,0.37406,0.14912,BA.150,NS.270
CA_C0325,1.91841,0.0628,0.00041,BA.150,NS.270
CA_C0326,2.17707,-0.09233,0.00041,BA.150,NS.270
CA_C0327,2.89051,-0.14739,0.00041,BA.150,NS.270
CA_C0328,2.17785,0.07995,0.00041,BA.150,NS.270
CA_C0329,2.85092,-0.3533,0.02096,BA.150,NS.270
CA_C0330,2.84006,-0.37964,0.00041,BA.150,NS.270
CA_C0331,1.93999,-0.24514,0.00041,BA.150,NS.270
CA_C0332,0.78475,-0.81631,0,BA.150,NS.270
CA_C0333,3.35213,-0.40807,0.03009,BA.150,NS.270
CA_C0334,2.81786,-0.41866,0.10721,BA.150,NS.270
CA_C0335,2.26814,-0.39426,0.24379,BA.150,NS.270
CA_C0336,1.05019,-0.36647,0,BA.150,NS.270
CA_C0337,1.38263,0.00818,0.00041,BA.150,NS.270
CA_C0338,1.38258,-0.33325,0.00041,BA.150,NS.270
CA_C0339,1.48056,-0.04851,0.00041,BA.150,NS.270
CA_C0341,0.90256,-0.28297,0,BA.150,NS.270
CA_C0342,0.81028,-0.21504,0,BA.150,NS.270
CA_C0343,0.80953,0.19466,0,BA.150,NS.270
CA_C0344,0.79734,0.51117,0,BA.150,NS.270
CA_C0345,0.44899,-0.47679,0,BA.150,NS.270
CA_C0346,0.53856,-0.07279,0,BA.150,NS.270
CA_C0347,0.9782,0.16144,0,BA.150,NS.270
CA_C0348,1.55334,-0.08226,0.00041,BA.150,NS.270
CA_C0349,0.80283,0.13433,0,BA.150,NS.270
CA_C0350,1.48205,0.00027,0.00026,BA.150,NS.270
CA_C0351,1.92779,0.0178,0.00041,BA.150,NS.270
CA_C0352,1.41994,-0.16916,0.00041,BA.150,NS.270
CA_C0353,2.73993,0.12473,0.00041,BA.150,NS.270
CA_C0354,1.1047,1.27935,0,BA.150,NS.270
CA_C0355,2.21353,0.21376,0.00041,BA.150,NS.270
CA_C0356,1.15324,-0.366,0,BA.150,NS.270
CA_C0357,0.96178,0.06356,0,BA.150,NS.270
CA_C0358,0.57932,-0.59108,0,BA.150,NS.270
CA_C0359,0.49026,0.01124,0,BA.150,NS.270
