id,Logexp,foldchange,pval,condition,control
CA_C0211,1.20344,-0.13296,0,BA.15,BA.270
CA_C0212,2.4982,0.02442,4e-05,BA.15,BA.270
CA_C0213,1.88308,1.55093,0.43127,BA.15,BA.270
CA_C0214,2.28021,0.09207,4e-05,BA.15,BA.270
CA_C0215,2.12947,0.14847,4e-05,BA.15,BA.270
CA_C0216,2.34021,0.29433,0.01225,BA.15,BA.270
CA_C0217,2.73259,0.18622,0.0267,BA.15,BA.270
CA_C0219,1.72949,0.22345,0.00796,BA.15,BA.270
CA_C0220,2.59057,-0.30148,0.0267,BA.15,BA.270
CA_C0221,2.54611,-0.04748,4e-05,BA.15,BA.270
CA_C0222,2.55537,-0.42534,0.203,BA.15,BA.270
CA_C0223,2.39663,0.03927,4e-05,BA.15,BA.270
CA_C0224,1.97538,-0.00116,4e-05,BA.15,BA.270
CA_C0225,2.0262,-0.09681,4e-05,BA.15,BA.270
CA_C0226,1.2046,-0.00756,0,BA.15,BA.270
CA_C0227,1.59978,0.06048,4e-05,BA.15,BA.270
CA_C0228,2.05842,-0.05739,4e-05,BA.15,BA.270
CA_C0229,3.07267,0.18736,0.00846,BA.15,BA.270
CA_C0230,3.07411,-0.0261,4e-05,BA.15,BA.270
CA_C0231,2.30188,0.72171,0.09573,BA.15,BA.270
CA_C0232,2.20795,0.71293,0.09199,BA.15,BA.270
CA_C0233,1.85197,0.52398,0.04435,BA.15,BA.270
CA_C0234,2.61605,0.49271,0.08354,BA.15,BA.270
CA_C0235,1.50488,-0.41581,0.02168,BA.15,BA.270
CA_C0236,2.08051,-0.38171,0.08265,BA.15,BA.270
CA_C0237,1.96754,-0.33127,0.0267,BA.15,BA.270
CA_C0238,1.86893,-0.37005,0.06703,BA.15,BA.270
CA_C0239,2.31566,-0.13904,0.00917,BA.15,BA.270
CA_C0240,1.99358,-0.26086,0.05472,BA.15,BA.270
CA_C0241,1.11606,0.25659,0,BA.15,BA.270
CA_C0242,1.18976,0.36755,0,BA.15,BA.270
CA_C0243,1.78277,1.38221,0.64733,BA.15,BA.270
CA_C0244,2.23015,-0.26408,0.03644,BA.15,BA.270
CA_C0245,2.03551,-0.12436,4e-05,BA.15,BA.270
CA_C0246,2.41583,0.07795,4e-05,BA.15,BA.270
CA_C0247,2.09294,-0.2409,0.00846,BA.15,BA.270
CA_C0248,1.30855,0.47422,0.0452,BA.15,BA.270
CA_C0249,0.39475,0.40192,0,BA.15,BA.270
CA_C0250,1.65397,-0.02782,4e-05,BA.15,BA.270
CA_C0251,0.87364,-0.25559,0,BA.15,BA.270
CA_C0252,2.23991,-0.08345,4e-05,BA.15,BA.270
CA_C0253,2.83792,0.38049,0.02051,BA.15,BA.270
CA_C0254,1.7044,0.33602,0.00846,BA.15,BA.270
CA_C0255,1.74069,-0.0218,4e-05,BA.15,BA.270
CA_C0256,2.46281,-0.03435,4e-05,BA.15,BA.270
CA_C0257,2.28955,-0.03157,4e-05,BA.15,BA.270
CA_C0258,2.21701,0.01634,4e-05,BA.15,BA.270
CA_C0259,2.3899,0.038,4e-05,BA.15,BA.270
CA_C0260,1.85383,0.29007,4e-05,BA.15,BA.270
CA_C0261,2.01638,-0.0507,4e-05,BA.15,BA.270
CA_C0262,1.35375,-0.03026,4e-05,BA.15,BA.270
CA_C0263,2.78033,-0.20399,4e-05,BA.15,BA.270
CA_C0264,1.79272,0.95955,0.36476,BA.15,BA.270
CA_C0265,1.67589,0.20525,4e-05,BA.15,BA.270
CA_C0266,2.07425,0.57941,0.0931,BA.15,BA.270
CA_C0267,2.46002,0.24259,0.01973,BA.15,BA.270
CA_C0268,2.45257,0.18897,0.02051,BA.15,BA.270
CA_C0269,2.79629,-0.26633,0.00796,BA.15,BA.270
CA_C0270,2.10093,0.11146,4e-05,BA.15,BA.270
CA_C0271,1.81084,0.11633,4e-05,BA.15,BA.270
CA_C0272,3.07228,-0.03957,4e-05,BA.15,BA.270
CA_C0273,3.36945,1.6305,1.15808,BA.15,BA.270
CA_C0274,2.74637,1.41992,0.94121,BA.15,BA.270
CA_C0275,2.31951,0.55265,0.02975,BA.15,BA.270
CA_C0276,0.99037,-0.13175,0,BA.15,BA.270
CA_C0277,2.86765,-0.26744,0.08535,BA.15,BA.270
CA_C0278,3.2199,0.33696,0.04049,BA.15,BA.270
CA_C0279,2.83909,-0.00266,4e-05,BA.15,BA.270
CA_C0280,1.73362,-0.59624,0.08108,BA.15,BA.270
CA_C0281,1.77837,-0.21855,4e-05,BA.15,BA.270
CA_C0282,2.2237,-0.52242,0.09924,BA.15,BA.270
CA_C0283,1.59834,1.95014,1.10503,BA.15,BA.270
CA_C0284,2.33841,0.08991,4e-05,BA.15,BA.270
CA_C0285,2.74835,0.12728,4e-05,BA.15,BA.270
CA_C0286,0.54767,0.10264,0,BA.15,BA.270
CA_C0287,0.7709,0.74312,0,BA.15,BA.270
CA_C0288,0.85601,0.41876,0,BA.15,BA.270
CA_C0289,1.43157,0.31582,0.02168,BA.15,BA.270
CA_C0290,1.89019,0.0713,4e-05,BA.15,BA.270
CA_C0291,2.6586,-0.41583,0.13838,BA.15,BA.270
CA_C0292,1.70784,-0.51445,0.22697,BA.15,BA.270
CA_C0293,2.20855,-0.02694,4e-05,BA.15,BA.270
CA_C0294,2.25321,-0.24886,0.01973,BA.15,BA.270
CA_C0295,0.8808,0.86898,0,BA.15,BA.270
CA_C0296,1.63408,0.68907,0.13838,BA.15,BA.270
