id,Logexp,foldchange,pval,condition,control
CA_C0272,3.07228,-1.04097,5.08184,BA,NS
CA_C0273,3.36945,-0.24817,0.22678,BA,NS
CA_C0274,2.74637,0.00493,0.00346,BA,NS
CA_C0275,2.31951,-0.52087,0.54917,BA,NS
CA_C0276,0.99037,-0.92843,0.6035,BA,NS
CA_C0277,2.86765,0.48839,3.34711,BA,NS
CA_C0278,3.2199,-0.60658,2.20626,BA,NS
CA_C0279,2.83909,0.35175,0.62986,BA,NS
CA_C0280,1.73362,0.14644,0.12854,BA,NS
CA_C0281,1.77837,0.27824,0.30548,BA,NS
CA_C0282,2.2237,-0.18452,0.27598,BA,NS
CA_C0283,1.59834,-0.90214,0.86299,BA,NS
CA_C0284,2.33841,0.55054,4.66734,BA,NS
CA_C0285,2.74835,1.00484,5.67533,BA,NS
CA_C0286,0.54767,0.85492,0.50831,BA,NS
CA_C0287,0.7709,0.93602,0.96974,BA,NS
CA_C0288,0.85601,0.67183,0.36301,BA,NS
CA_C0289,1.43157,-0.77023,2.82026,BA,NS
CA_C0290,1.89019,-0.48407,1.54152,BA,NS
CA_C0291,2.6586,1.0281,8.37095,BA,NS
CA_C0292,1.70784,0.45042,1.63455,BA,NS
CA_C0293,2.20855,-0.40232,1.34176,BA,NS
CA_C0294,2.25321,-0.15323,0.27936,BA,NS
CA_C0295,0.8808,-1.05708,1.05264,BA,NS
CA_C0296,1.63408,0.0995,0.09373,BA,NS
CA_C0297,2.69112,-0.12103,0.32106,BA,NS
CA_C0298,2.17372,0.50371,0.61368,BA,NS
CA_C0299,2.59845,0.44598,0.93538,BA,NS
CA_C0300,2.77977,0.75666,3.17812,BA,NS
CA_C0301,3.04728,0.60323,3.39931,BA,NS
CA_C0302,1.77541,0.07027,0.09494,BA,NS
CA_C0303,2.90704,-0.43534,0.85107,BA,NS
CA_C0304,2.48874,-0.16239,0.24325,BA,NS
CA_C0305,2.53159,0.06082,0.0827,BA,NS
CA_C0306,1.91056,-0.38505,0.65105,BA,NS
CA_C0307,2.08112,-0.6515,2.25201,BA,NS
CA_C0308,3.65507,-0.27305,0.95598,BA,NS
CA_C0309,3.3441,0.01414,0.02813,BA,NS
CA_C0310,3.10704,0.02289,0.02571,BA,NS
CA_C0311,2.32613,0.44428,1.14272,BA,NS
CA_C0312,2.14789,-0.28452,0.56183,BA,NS
CA_C0313,2.52904,0.18216,0.32571,BA,NS
CA_C0314,2.03935,0.76344,0.95337,BA,NS
CA_C0315,1.9424,-0.06391,0.06428,BA,NS
CA_C0316,3.06455,-2.41228,2.69866,BA,NS
CA_C0317,2.04128,-0.86639,0.97277,BA,NS
CA_C0318,2.12493,-0.42912,0.41612,BA,NS
CA_C0319,1.90906,0.14534,0.09333,BA,NS
CA_C0320,2.26765,-0.26929,0.33065,BA,NS
CA_C0321,2.46264,0.82228,2.33639,BA,NS
CA_C0322,3.05337,0.12235,0.34702,BA,NS
CA_C0323,2.00344,-0.5368,2.14275,BA,NS
CA_C0324,3.1394,0.36816,1.33188,BA,NS
